"id","acronym","status","title","startDate","endDate","totalCost","ecMaxContribution","legalBasis","topics","ecSignatureDate","frameworkProgramme","masterCall","subCall","fundingScheme","nature","objective","contentUpdateDate","rcn","grantDoi"
"889200","COPI","CLOSED","Carbon Offset Plug-in","2020-01-01","2020-06-30","71429","50000","H2020-EU.2.3.","EIC-SMEInst-2018-2020","2019-12-03","H2020","H2020-EIC-SMEInst-2018-2020","H2020-SMEInst-2018-2020-1","SME-1","","Carbon Checkout is a technology company that facilitates carbon offset transactions through eCommerce and mobile channels. We integrate our carbon finance software application into partner sites and mobile platforms to enhance the customer experience with a sustainable purchasing option – an option to offset the carbon footprint of their purchase, in one-click at checkout.","2022-08-17 01:35:18","226635","10.3030/889200"
"856225","ICEFIN","CLOSED","CONTINUED","2019-02-01","2019-07-31","71429","50000","H2020-EU.2.3.","EIC-SMEInst-2018-2020","2019-01-28","H2020","H2020-EIC-SMEInst-2018-2020","H2020-SMEInst-2018-2020-1","SME-1","","The fashion industry pollutes like no other industry – only surpassed by the oil and gas industry. The industry is not capable of changing according to the increased consumer awareness and shift towards circular economy. There is s huge market opportunity in enabling global fashions brands towards this shift.Our unique value proposition lies in enabling a turnkey, and fully brand-integrated digital “shop in shop” platform that manages the rental business and logistical system together with the global fashion brands. We call our B2B2C platform “CONTINUED”. We believe to increase profitability up to 69% (compared to wholesale) and 22% (compared to own retail)","2022-08-15 14:07:07","220663","10.3030/856225"
"785550","I3PS","CLOSED","Integration of Innovative Ice Protection Systems","2018-03-01","2020-12-31","1350090","1349900","H2020-EU.3.4.","JTI-CS2-2017-CFP06-AIR-02-39","2018-02-13","H2020","H2020-CS2-CFP06-2017-01","H2020-CS2-CFP06-2017-01","CS2-RIA","","This proposal fits within the framework of aircraft effectiveness constant improvement by reducing fuel and power consumptions. Its ultimate goal is to economically remove ice accreting on aircraft structure critical parts and thus increase reliability and mass saving on the global function. By comparison with the present existing solutions which are based on active pneumatic and electro-thermal means the targeted solutions will enable electrical power consumption, cost and mass reductions and ease the overall integration process.The subject of this proposal is to integrate and test two innovative ice protection systems in aircraft structures. The first system is based on two-phase heat transport and will be tested in a turboprop metallic air intake. The second system is based on electromagnetic induction and will be tested on a wing fixed leading edge and on a flap leading edge.","2022-09-04 00:58:38","213822","10.3030/785550"
"690882","QuatSalts","CLOSED","New Quaternary Ammonium Salts for use in Drug Manufacture","2016-03-01","2020-02-29","774000","774000","H2020-EU.1.3.","MSCA-RISE-2015","2015-11-03","H2020","H2020-MSCA-RISE-2015","H2020-MSCA-RISE-2015","MSCA-RISE","","The aim of this project is to bring together subject matter experts from the academic and non-academic sectors to develop three new categories of quaternary ammonium salts to be used as catalysts for the cost-efficient and green manufacture of high value active pharmaceutical ingredients. In order to achieve this objective the proposal brings together 3 partners with complementary skills:University of Naples(UNIN): experts in the preparation and purification of cyclic peptides. Experts in solid phase synthesis and immobilisation of peptides on solid support.KelAda Pharmachem: Phase transfer catalysis/organo catalysis/scale-up  of chemical processesUniversity of Linz(JKU Linz): experts in design of new ammonium salts and optimisation of enantioselective phase transfer catalyses. We have broken this proposal into the following separate Work Packages:WP1. Preparation of new designer ammonium salts [WP leader: Kelada]WP2. Preparation of cyclic peptide based ammonium salts [WP leader: UNINA]WP3.  Evaluation of new ammonium salt catalysts prepared through WP1  [WP JKULinz]WP4.  Evaluation of new Ammonium salt catalysts prepared through WP2[WP leader: UNINA]WP5.  Application of Ammonium salts to drug production [WP leader: Kelada]WP6.  Scale up of key steps or the manufacture of drugs  [WP leader: Kelada]WP 7. Management, Communication & Dissemination  [WP leader: KelAda]The above WP’s will be undertaken via a series of interlinked secondment of researchers between consortium partners and will be complemented by a series of training and other initiatives to facilitate interdisciplinary and intersectoral knowledge sharing and exchange.","2022-08-18 00:10:24","199113","10.3030/690882"
"892669","FAST","SIGNED","Ferroelectric Acousto-optic Synaptic Technology (FAST)","2020-08-01","2022-07-31","178320","178320","H2020-EU.1.3.","MSCA-IF-2019","2020-03-30","H2020","H2020-MSCA-IF-2019","H2020-MSCA-IF-2019","MSCA-IF-EF-ST","","Efforts are being made to develop bio-inspired optical neuro-synaptic networks to support “neuromorphic computing” for ultra-fast communication. The idea is to split the information of an optical signal using an “acousto-optic modulator” (synapse) into multiple signals. The signals are then communicated through multiple parallel channels similar to neurons and recombined at the receiver end by using another acousto-optic modulator. Such neuro-synaptic networks are targeted for less than 100 mW power budget and greater than 100 GHz communication bandwidths which are currently hindered by the performance of the piezoelectric transducer used in the acousto-optic modulators. It generates high-frequency acoustic waves inside the attached waveguide which act as dynamic optical gratings offering periodic modification of the refractive index of the medium through which the light is traveling. To solve this issue, the applicant proposes exploring optically birefringent ferroelectrics with strong elasto-optic coefficients as stand-alone acousto-optic modulators. The project aims for the development of a CMOS compatible 100 GHz-THz range ferroelectric acousto-optic modulator (FAOM) and its integration in a self-learning neuro-synaptic network. The applicant will unite his expertise in materials engineering and photo-ferroelectrics with Katholieke Universiteit Leuven’s (KUL) and IBM’s knowledge of the integration and characterization of neuromorphic networks with the following objectives: 1. Growth of CMOS compatible strain-engineered BaTiO3 (BTO) heterostructures.2. Fabrication and characterization of two CMOS integrated ferroelectric (BTO) acousto-optic modulator designs based on (2.1) photo-induced acoustic strain gradients by optical control of ferroelectric domains and (2.2) acoustic confinement. 3. Demonstration of FAOM-based self-learning optical convolution neuro-synaptic network.","2022-08-18 16:58:12","228367","10.3030/892669"
"956962","I-SPOT","SIGNED","Intelligent Ultra Low-Power Signal Processing for Automotive","2020-11-01","2024-10-31","512640","512640","H2020-EU.1.3.","MSCA-ITN-2020","2020-07-08","H2020","H2020-MSCA-ITN-2020","H2020-MSCA-ITN-2020","MSCA-ITN-EID","","Smart autos need to process and react to different types of stimuli from the surrounding environment. This data sensing and processing is performed with the support of different sensors, gathered data and the proper hardware platform to process the received data and react properly to the simuli whenever required. This project targets audio stimuli and considers two important challenges: Processing and localisation of the Audio signal based on the classic as well as deep learning methods","2022-08-18 23:34:14","230379","10.3030/956962"
"966687","IMMUNOSTIM","SIGNED","Novel small molecule activators of the NLRP3 inflammasome as immunostimulants","2021-09-01","2023-02-28","0","150000","H2020-EU.1.1.","ERC-2020-POC","2021-08-26","H2020","ERC-2020-PoC","ERC-2020-PoC","ERC-POC-LS","","We have identified a novel family of potent small molecule activators of the NLRP3 inflammasome. The goal of this project is to determine the feasibility of developing these new immunostimulators into an attractive commercial proposition. Establishment of technical feasibility will involve identification the most promising modifications of our drug candidates and testing their efficacy in disease models of cancer and immunization. In addition, we will determine commercial feasibility by conducting market research and competition analysis and by engaging potential industry partners.","2022-08-25 21:52:54","236973","10.3030/966687"
"966788","BioAlkane","SIGNED","BioAlkane","2021-06-01","2022-11-30","0","150000","H2020-EU.1.1.","ERC-2020-POC","2021-01-20","H2020","ERC-2020-PoC","ERC-2020-PoC","ERC-POC-LS","","BioAlkane will provide the proof-of-concept for the economic and ecological feasibility of a new concept for the valorisation of waste fatty acids as alkanes useful for the energy and transportation sector. Using a new catalyst class (photodecarboxylases) we will establish a completely new method for the conversion of fatty acids into alkanes (instead of the traditionally used fatty acid methyl esters). Using a novel photoreactor design, we will overcome current limitations of photobiocatalysis (i.e. low quantum efficiency due to poor light penetration into the reactor) and demonstrate the scaleability and economic viability of our next generation of biodiesel.","2022-09-16 18:28:13","233154","10.3030/966788"
"875164","H2OXIDES","CLOSED","Efficient hydrogen sensing with atomically engineered materials","2019-09-01","2021-02-28","0","150000","H2020-EU.1.1.","ERC-2019-POC","2019-08-26","H2020","ERC-2019-PoC","ERC-2019-PoC","ERC-POC-LS","","Hydrogen will be a key element of our future decarbonised economy as a sustainable energy vector. In the future economy, efficient hydrogen sensors will be a critical element. The high flammability of air-hydrogen mixtures and the minimal input power required to trigger combustion pose serious safety concerns. The light nature of the hydrogen molecule and its high diffusivity makes detection and leakage-control particularly challenging. Leak detection in a distribution network requires the availability of sensing elements with demanding performance targets. The objective of this project is to harness recent results in fundamental research in oxide electronics to develop an innovative material platform for ultra-sensitive resistive hydrogen sensors.","2022-08-23 23:16:53","224861","10.3030/875164"
"695618","Photonis","SIGNED","Isotope Fractionation of Light Elements Upon Ionization: Cosmochemical and Geochemical Implications","2017-01-01","2022-06-30","2810229","2810229","H2020-EU.1.1.","ERC-ADG-2015","2016-08-02","H2020","ERC-2015-AdG","ERC-2015-AdG","ERC-ADG","","Light elements such as hydrogen and nitrogen present large isotope variations among solar system objects and reservoirs (including planetary atmospheres) that remain unexplained at present. Works based on theoretical approaches are model-dependent and do not reach a consensus. Laboratory experiments are required in order to develop the underlying physical mechanisms. The aim of the project is to investigate the origins of and processes responsible for isotope variations of the light elements and noble gases in the Solar System through an experimental approach involving ionization of gaseous species. We will also investigate mechanisms and processes of isotope fractionation of atmophile elements in planetary atmospheres that have been irradiated by solar UV photons, with particular reference to Mars and the early Earth. Three pathways will be considered: (i) plasma ionisation of gas mixtures (H2-CO-N2-noble gases) in a custom-built reactor; (ii) photo-ionisation and photo-dissociation of the relevant gas species and mixtures using synchrotron light; and (iii) UV irradiation of ices containing the species of interest. The results of this study will shed light on the early Solar System evolution and on processes of planetary formation.","2022-08-24 09:00:20","204887","10.3030/695618"
"950584","DecOmPress","SIGNED","Decoding spatio-temporal omics in progressive neuroinflammation","2021-01-01","2025-12-31","1500000","1500000","H2020-EU.1.1.","ERC-2020-STG","2020-10-29","H2020","ERC-2020-STG","ERC-2020-STG","ERC-STG","","Multiple sclerosis (MS) is a paradigmatic progressive neuroinflammatory disease characterized by multiple lesions across the entire central nervous system including both gray and white matter areas. Deconvoluting the spatio-temporal cellular and molecular landscape is therefore key to understanding underlying disease mechanisms and to develop cell-type specific therapies. The DecOmPress proposal is about integrative human and mouse single-cell genomic strategies to track-down reactive cellular states in compartmentalized progressive neuroinflammation. DecOmPress has two major research tracks (RTs).RT1 is an MS tissue discovery pipeline utilizing single-nucleus RNA and open chromatin sequencing. RT1 is about developing novel integrative computational tools to process sequencing data from different anatomical lesion areas implementing a large multiplex single-nucleus genomic dataset from the anterior visual system. RT1 is also about decoding compartmentalized inflammation in meningeal versus perivascular tissue niches.RT2 is a functional validation pipeline utilizing complex transgenic and disease mouse models as well as human organoids in combination with single-cell physiology and genomics. RT2 is about dissecting glial-intrinsic mechanisms at the chronically inflamed white matter lesion rim focusing on MS-specific oligodendrocyte and microglia subtypes. RT2 is also about decoding neuron subtype specific pathologies focusing on projection neurons and the contribution of local (meningeal) and distant (white matter tracts) inflammation and demyelination to cell-type specific neurodegeneration.In summary, DecOmPress is a highly innovative and fully translational multidisciplinary proposal aiming at identifying novel cell-type specific disease mechanisms and therapeutic targets.","2022-08-17 14:58:11","232979","10.3030/950584"
"715371","PHYSBIOHSC","SIGNED","Understanding the physical biology of adult blood stem cells","2017-05-01","2022-10-31","1500000","1500000","H2020-EU.1.1.","ERC-2016-STG","2017-03-09","H2020","ERC-2016-STG","ERC-2016-STG","ERC-STG","","The discovery of functional heterogeneity in normal and malignant stem cells has shifted our understanding of how single cells are subverted to drive cancer.  To design therapies for diseases of stem cell origin and to better provide cell populations for clinical applications, it is critical to understand this diversity at the single cell level.  This proposal focuses on understanding the complex biology of normal and malignant stem cells and the impact of individual mutations on clonal evolution by studying the physical and quantitative aspects of single blood stem cells.  This proposal aims to study single blood stem cell biomechanics and clonal evolution by leveraging new inter-disciplinary technologies and approaches and applying them to functionally defined mouse and human blood stem cell populations.  It will combine in vitro and in vivo biological assays with mathematical modelling and microfluidic technology in an iterative manner across both human and mouse stem cell populations.","2022-08-17 10:26:16","208791","10.3030/715371"
"671465","VOLUMETRIQ","CLOSED","Volume Manufacturing of PEM FC Stacks for Transportation and In-line Quality Assurance","2015-09-01","2019-08-31","4988450,25","4961950","H2020-EU.3.4.","FCH-01.2-2014","2015-07-13","H2020","H2020-JTI-FCH-2014-1","H2020-JTI-FCH-2014-1","FCH2-RIA","","The principal aim of the project is to develop an EU-centric supply base for key automotive PEM fuel cell components that achieve high power density and with volume production capability along with embedded quality control as a key focus - to enable the establishment of a mature Automotive PEM fuel cell manufacturing capability in Europe. It will exploit existing EU value adding competencies and skill sets to enhance EU employment opportunities and competitiveness while supporting CO2 reduction and emissions reduction targets across the Transport sector with increased security of fuel supply (by utilising locally produced Hydrogen).","2022-08-16 22:28:17","198042","10.3030/671465"
"857691","COSMOS2020plus","SIGNED","Continuation of the Cooperation of Space NCPs as a Means to Optimise Services under Horizon 2020","2019-06-01","2021-12-31","600000","600000","H2020-EU.2.1.6.","IBA-SPACE-NCP-2018","2019-05-29","H2020","H2020-IBA-SPACE-NCP-2018","H2020-IBA-SPACE-NCP-2018","CSA","","COSMOS2020plus is the next funding phase of the Space NCP network after COSMOS2020. For participants of Horizon 2020 Space the project will allow to continue organising information days, providing a newsletter service and a website. To improve the performance of single Space NCPs exchange means and trainings will be performed. Through this the overall performance of NCP services should be improved.","2022-09-16 16:37:21","223881","10.3030/857691"
"963527","iSTORMY","SIGNED","Interoperable, modular and Smart hybrid energy STORage systeM for stationarY applications","2020-12-01","2024-05-31","3411130","3411130","H2020-EU.3.3.","LC-BAT-9-2020","2020-11-06","H2020","H2020-LC-BAT-2019-2020","H2020-LC-BAT-2020","RIA","","The iSTORMY project will propose an innovative and interoperable hybrid stationary energy storage system based on: modular battery pack (stacks/modules) + modular power electronics (PE) interface + universal Self-healing energy management strategy (SH-EMS).In particular the project will investigate and demonstrate:1.            Modular battery pack with hybridization at stacks/modules level (incl. slave pBMS) with a new universal BMS (adaptive interfaces  + accurate SoX) at the top of the battery system for easy and fast integration and control. The hybridization will consist of different battery types or same type with different capacities (first and second life) and a smart modular solution will be developed to integrate the cooling system among modules or stacks.2.            Modular PE interface based on SiC devices with high efficiency  (topology + adaptive local controller) and Digital Twin modeling.3.            Universal SH-EMS (based on machine learning and online algorithms) including the aging and thermal constraints for failure mechanisms.","2022-09-10 02:09:37","232006","10.3030/963527"
"744213","INNMADRIMASD 3","CLOSED","Innovation services for enhancing SME innovation management capacities in Madrid Region","2017-01-01","2018-12-31","215795","215795","H2020-EU.2.3.","H2020-SGA2-EEN","2017-02-09","H2020","H2020-EEN-SGA2-2017-2018","H2020-EEN-SGA2-2017-2018","CSA","","“IInnovation services for enhancing SME innovation management capacities in Madrid Region- INNMADRIMASD 3” is a proposal addressing the topic ‘Enhancing SME innovation capacity by providing better innovation support “under Horizon 2020. INNMADRIMASD 3 will provide innovation services to SMEs in Madrid through the Enterprise Europe Network as a suitable structure to provide in depth support services to SMEs in the area of innovation management. Furthermore, beneficiaries of the SME Instrument under Horizon 2020 will be entitled to receive specific targeted support from the Enterprise Europe Network to support coaching assignments addressing specific innovation weaknesses for Madrid based SMEs.","2022-08-15 23:48:15","208198","10.3030/744213"
"654166","CREMLIN","CLOSED","Connecting Russian and European Measures for Large-scale Research Infrastructures","2015-09-01","2018-08-31","1696250","1696250","H2020-EU.1.4.","INFRASUPP-6-2014","2015-04-24","H2020","H2020-INFRASUPP-2014-2015","H2020-INFRASUPP-2014-2","CSA","","This CREMLIN proposal is to foster scientific cooperation between the Russian Federation and the European Union in the development and scientific exploitation of large-scale research infrastructures. It has been triggered by the recent so-called megascience projects initiative launched by and in the Russian Federation which is now very actively seeking European integration. The proposed megascience facilities have an enormous potential for the international scientific communities and represent a unique opportunity for the EU to engage in a strong collaborative framework with the Russian Federation.The CREMLIN proposal is a first and path finding step to identify, build and enhance scientific cooperation and strong enduring networks between European research infrastructures and the corresponding megascience facilities to maximize scientific returns. The proposal follows the specific recommendations of an EC Expert Group by devising concrete coordination and support measures for each megascience facility and by developing common best practice and policies on internationalisation and opening.CREMLIN will thus effectively contribute to better connect Russian RIs to the European Research Area.","2022-08-16 18:08:08","194943","10.3030/654166"
"664726","EI3POD","CLOSED","EMBL Interdisciplinary, International and Intersectorial Postdocs","2015-12-01","2020-11-30","12744000","6372000","H2020-EU.1.3.","MSCA-COFUND-2014-FP","2015-05-13","H2020","H2020-MSCA-COFUND-2014","H2020-MSCA-COFUND-2014","MSCA-COFUND-FP","","The EIPOD programme was developed in 2007 with the objective of making use of the excellent scientific environment available at EMBL to support an innovative fellowship programme focused on interdisciplinary research training for postdoctoral fellows. EI3POD is designed to enrich and significantly build upon the very successful EIPOD programme and bears a significant number of novel features for scientific collaboration as well as vocational skills training and career development. The I3 in EI3POD stands for:1.    Interdisciplinary2.    International/inter-institutional3.    IntersectorialIt offers three different modules each focusing on one of the three “I’s” as an expansion and significant enrichment of the original EIPOD scheme. All postdoctoral candidates applying under the EI3POD scheme will be offered the choice from among these three specializations. The specialization process will be supported by a career development advisor and accompanied by a set of training requirements to prepare candidates for making informed decisions about their project direction and career goals.","2022-09-04 00:31:46","196949","10.3030/664726"
"741487","QFPROBA","SIGNED","Quantum Fields and Probability","2017-10-01","2023-09-30","2463412","2463412","H2020-EU.1.1.","ERC-2016-ADG","2017-04-21","H2020","ERC-2016-ADG","ERC-2016-ADG","ERC-ADG","","Quantum Field Theory (QFT) has become a universal framework in physics to study systems with infinite number of degrees of freedom. It has also had in the past significant interaction with Probability starting with Constructive QFT and rigorous statistical mechanics. The goal of this proposal is to bring QFT methods to probabilistic problems and  new ideas from Probability to QFT. It concentrates on two concrete topics: (1) Renormalization Group study of rough Stochastic Partial Differential Equations, both their path wise solutions and their space-time correlations and stationary states. These equations are  ubiquitous in non-equilibrium physics and they are mathematically challenging.  (2) The use of Multiplicative Chaos theory in the rigorous construction and study of the Liouville  Conformal Field Theory. Liouville theory is one of the most studied  Conformal Field Theories in physics due to its connection to scaling limits of random surfaces and string theory. It has   many mathematically puzzling features and its rigorous study is now possible. Although the  physical applications of these theories are far apart on the level of mathematical methods they have a  common unity based on renormalization theory that I want to utilize. I think time is ripe for a new fruitful interaction between QFT and Probability.","2022-08-23 22:40:13","210052","10.3030/741487"
"840243","MetTraC","CLOSED","Biocatalytic Methyltransferase Cascades","2019-03-01","2020-08-31","149760","149760","H2020-EU.1.1.","ERC-2018-PoC","2019-02-04","H2020","ERC-2018-PoC","ERC-2018-PoC","ERC-POC","","The goal of this project is to develop a general system for preparative enzyme-catalyzed methylation reactions. Selective methylation of complex molecules can be challenging for synthetic chemistry. Given the exquisite chemo-, regio- and stereoselectivities of enzyme catalysis we believe that biocatalysis presents a powerful alternative for commercial production of pharmaceuticals and fine chemicals. In this project we demonstrate the applicability and commercial viability of a novel enzyme-based technology to preparative methylation reactions.","2022-08-17 23:30:17","221001","10.3030/840243"
"633635","DiaChemo","CLOSED","Point-of-care microfluidic device for quantification of chemotherapeutic drugs in small body fluid samples by highly selective nanoparticle extraction and liquid crystal detection","2015-05-01","2020-10-31","5240708,13","4654333","H2020-EU.3.1.","PHC-10-2014","2015-04-13","H2020","H2020-PHC-2014-2015","H2020-PHC-2014-two-stage","RIA","","The decision-making in chemotherapy nowadays depends on standard methods that are liquid chromatography (LC-MS/MS) followed by mass spectrometry or capillary electrophoresis; both are labour- and cost-intensive and can be performed only in dedicated hospitals and laboratories. This lead to a minimal therapeutic drug monitoring in patients and hence that 30-60% of drugs are administered without clinical benefits.  We propose to develop a point-of-care device for quantification of chemotherapeutic drugs in small body fluid samples by highly selective nanoparticle extraction and liquid crystal detection incorporated in microfluidic lab-on-chip device (optofluidics based) allowing the real-time drug monitoring. This will improve the therapeutic outcome and reduced health care costs.","2022-08-22 20:22:27","193248","10.3030/633635"
"875163","Photopharm","CLOSED","Photopharmacology: From Academia toward the Clinic.","2020-01-01","2021-06-30","0","150000","H2020-EU.1.1.","ERC-2019-POC","2019-12-05","H2020","ERC-2019-PoC","ERC-2019-PoC","ERC-POC-LS","","Photopharmacology: from academia toward the clinic aims at the development of our platform technology from an academically emerging field towards a technology which has proven clinical applicability. Within this project novel photopharmacological targets will be evaluated and investigated. Additionally, in vivo proof of concept will be generated to make our technology ready for further clinical validation.","2022-08-24 01:22:33","226568","10.3030/875163"
"648295","GraM3","CLOSED","Surface-grafted metallofullerene molecular magnets with controllable alignment of magnetic moments","2015-06-01","2020-11-30","1912181","1912181","H2020-EU.1.1.","ERC-CoG-2014","2015-03-24","H2020","ERC-2014-CoG","ERC-2014-CoG","ERC-COG","","The molecules retaining their magnetization in the absence of magnetic field are known as single molecule magnets (SMMs). Important problems to be solved on the way to the applications of SMMs in molecular spintronics is their deposition on surfaces and addressing their spins on the single molecular level. In this project we will address these problems by designing SMMs based on endohedral metallofullerenes (EMFs) derivatized with anchoring groups. SMM behaviour recently discovered for DySc2N@C80 and Dy2ScN@C80 in PI’s group is governed by a strong magnetic anisotropy (magnetic moments of Dy ions are aligned along the Dy–N bonds) and ferromagnetic exchange interactions between Dy ions within the clusters. Protected by the carbon cages, these SMMs exhibit uniquely long zero-field relaxation times of several hours at 2 K and provide an ideal system for addressing the individual spin states. Spatial orientation of magnetic moments in EMF-SMMs is determined by the endohedral cluster and is therefore influenced by the orientation of the EMFs molecules and their internal dynamics. We will apply three strategies to control the spatial arrangement of the magnetic moments in EMF-SMMs: (i) deposition of EMF molecules via sublimation; (ii) exohedral modification of EMFs with anchoring groups for grafting of EMFs on surfaces; (iii) introducing photoswitchable units into the anchoring groups which can reversibly change their geometry upon impact of light and will allow switching direction of the magnetic moment in a fully controllable way. Magnetic behaviour of the surface-grafted SMMs will be studied by bulk- and surface-sensitive techniques including X-ray magnetic circular dichroism and especially spin-polarized scanning tunneling microscopy. Successful fulfillment of the objectives of this interdisciplinary high-risk/high-gain project will revolutionize the field of the surface molecular magnetism by allowing the study and control of the SMMs on a single spin level.","2022-08-18 08:50:13","194532","10.3030/648295"
