"id","acronym","status","title","startDate","endDate","totalCost","ecMaxContribution","legalBasis","topics","ecSignatureDate","frameworkProgramme","masterCall","subCall","fundingScheme","nature","objective","contentUpdateDate","rcn","grantDoi"
"739767","PPSSR","CLOSED","Privacy Preserving Secure Speech Recognition","2017-09-29","2018-09-28","97500","97500","H2020-EU.2.3.","INNOSUP-02-2016","2017-08-21","H2020","H2020-INNOSUP-2016-2017","H2020-INNOSUP-02-2016","CSA","","The aim of this project is to overcome barriers to the recruitment of highly qualified specialist (PHD or equivalent ) in semantic cryptography for speech processing that cannot be recruited on the national job market, but whose knowledge would be crucial to open up opportunities for innovation and significant growth for our business by realising secure speech recognition in the cloud.","2022-08-15 13:14:12","211728","10.3030/739767"
"854984","SIGNALL","CLOSED","The only technology to successfully translate between signed and spoken languages","2019-03-01","2019-06-30","71429","50000","H2020-EU.2.3.","EIC-SMEInst-2018-2020","2019-02-15","H2020","H2020-EIC-SMEInst-2018-2020","H2020-SMEInst-2018-2020-1","SME-1","","Deaf people struggle in our society because of lack of technologies that can enable them to integrate in work and by using public and private services. There is a lack of human translators who can help them to overcome their barriers. Due to this unfortunately they can never achieve the same treatment as other and suffer from lower quality of life.SignAll Technology Ltd. from Budapest develops SignAll -  the first software-hardware solution in the world that enables spontaneous communication between a deaf persons and a hearing individuals via automated translation technology. SignAll Technology Ltd. has developed the first version of SignAll in the U.S. for American Sign Language (currently in pilot). Now, they want to adapt it and transfer the technology back and commercialize for European markets.","2022-08-19 15:42:06","221109","10.3030/854984"
"888395","RoboSynFarm","CLOSED","Robotic Synthesis Farm","2019-12-01","2020-05-31","71429","50000","H2020-EU.2.3.","EIC-SMEInst-2018-2020","2019-11-15","H2020","H2020-EIC-SMEInst-2018-2020","H2020-SMEInst-2018-2020-1","SME-1","","Scientists in academia and industry who perform R&D in nature and life sciences are facing problems related with commercially availability of synthetic novel compounds. UAB SynHet novel RoboSynFarm approach addresses the disruptive and innovative solution for broader sustainable synthetic compounds accessibility targeted customer demand with significant impact not only on the final, more affordable synthetic product price but also on lower energy consumption and greener environmental impact.","2022-08-17 13:05:23","225950","10.3030/888395"
"960999","Kite","SIGNED","The first non-invasive device to detect kidney reflux in children","2020-09-01","2023-08-31","3164744,13","1795431","H2020-EU.2.3.","EIC-SMEInst-2018-2020","2020-08-20","H2020","H2020-EIC-SMEInst-2018-2020","H2020-EIC-SMEInst-2018-2020-3","SME-2b","","The first non-invasive device to detect kidney reflux in children","2022-08-24 16:26:43","230830","10.3030/960999"
"877859","ALICE","CLOSED","Armored Liftable anti-Intrusion Control Equipment","2019-09-01","2020-02-29","71429","50000","H2020-EU.2.3.","EIC-SMEInst-2018-2020","2019-08-02","H2020","H2020-EIC-SMEInst-2018-2020","H2020-SMEInst-2018-2020-1","SME-1","","The increasing number of vehicle attacks in Europe and North America has led to an unprecedented demand for new security products for public and private sector. A.L.I.C.E. is the first-ever product of this kind: its a passive barrier specifically designed to restrict entry of unauthorized vehicles into specific facility areas preserving their open and public nature. This disruptive innovation is a tool able to protect “soft targets”, that can be integrated in urban architecture as a design object with multiple functions (plant pot/bicycle stands) reducing psychological and sociological impact related to artificial barrier.","2022-08-16 20:10:46","224649","10.3030/877859"
"831220","H-BISS Slovakia 2019","CLOSED","Establishing services enhancing the innovation management capacity of the Slovak SMEs in the Enterprise Europe Network in 2019","2019-01-01","2019-12-31","72715","72715","H2020-EU.2.3.","H2020EENSGA3","2019-01-31","H2020","H2020-EEN-SGA3-2018","H2020-EEN-SGA3-2018","CSA","","Main objective of the action is improving the innovation management capacity of two SME target groups: (1) Beneficiaries of the SME Instrument by provision of the specialised Key Account Management services, and (2) SMEs with significant innovation activities and a high potential for internationalisation through the targeted Enhancing the innovation management services.","2022-09-04 00:02:19","220968","10.3030/831220"
"643312","UKMidsINNOV","CLOSED","UKMidsINNOV","2014-07-01","2014-12-31","49358,75","39487","H2020-EU.2.3.","INNOSUP","2014-12-05","H2020","H2020-Adhoc-2014-20","H2020-Adhoc-2014-20","CSA","","UKMidsINNOV will establish new services in the English Midlands region to enhance the innovation management capacity of SMEs. The project will provide high-quality specialised consulting services to improve innovation management capacity in SMEs and provide beneficiaries of the SME instrument with access to coaching services.","2022-09-03 23:47:16","194017","10.3030/643312"
"739525","H-BISS Slovakia 2018","CLOSED","Establishing services enhancing the innovation management capacity of the Slovak SMEs in the Enterprise Europe Network in 2017-2018","2017-01-01","2018-12-31","122035","122035","H2020-EU.2.3.","H2020-SGA2-EEN","2017-02-02","H2020","H2020-EEN-SGA2-2017-2018","H2020-EEN-SGA2-2017-2018","CSA","","Main objective of the action is improving the innovation management capacity of two SME target groups: (1) Beneficiaries ofthe SME Instrument by provision of the specialised Key Account Management services, and (2) SMEs with significantinnovation activities and a high potential for internationalisation through the targeted Enhancing the innovation managementservices. The proposed action will implement 54 seven-day service packages during the pilot action in 2017-2018.","2022-09-04 00:56:23","208206","10.3030/739525"
"880060","SwissEENissme3.0","SIGNED","“Swiss EEN Innovation Support actions for SMEs” in the frame of the European Innovation Council programme 2020-2021.","2020-01-01","2021-12-31","681047,5","681047","H2020-EU.2.3.","H2020-EEN-GA4","2020-02-04","H2020","H2020-EEN-GA4","H2020-EEN-GA4","CSA","","Innovation support and enhancement measures for Swiss SMEs in the frame of the European Innovation Council Program and delivered by the Swiss EEN consortium in the years 2020 and 2021.","2022-08-18 16:04:34","227086","10.3030/880060"
"722824","SitC","CLOSED","Science in the City","2016-05-01","2017-11-30","242250","160000","H2020-EU.1.3.","MSCA-NIGHT-2016","2016-06-24","H2020","H2020-MSCA-NIGHT-2016","H2020-MSCA-NIGHT-2016","CSA","","Science in the City is a national Festival that marries Science and the Arts to create a unique experience for the whole family. Our Researchers come together to help set up a night of education, entertainment and science-filled wonder in our capital city.","2022-09-03 23:47:25","207410","10.3030/722824"
"643328","SSBI-CRO-KAM","CLOSED","Establishing services enhancing the innovation management capacity of Croatian SMEs through the Enterprise Europe Network","2014-05-01","2014-12-31","22542,5","18034","H2020-EU.2.3.","INNOSUP","2014-11-17","H2020","H2020-Adhoc-2014-20","H2020-Adhoc-2014-20","CSA","","Establishing services enhancing the innovation management capacity of SMEs in the Enterprise Europe Network Croatia","2022-08-16 22:08:35","194027","10.3030/643328"
"831230","WEST-MAR H2020.2019","CLOSED","WESTinnoMAR 2019","2019-01-01","2019-12-31","18625","18625","H2020-EU.2.3.","H2020EENSGA3","2019-01-25","H2020","H2020-EEN-SGA3-2018","H2020-EEN-SGA3-2018","CSA","","The proposed project addresses the action for “Establishing services “Enhancing the innovation management capacity of SMEs” in the Enterprise Europe Network” to improve the innovation management capacity of SMEs. The activities foreseen under this proposal is to give Activity 4 of EEN services to SMEs. 10 full enhancing SMEs’ innovation management capacity service packages will be offered to SME’s till the end of 2019 and every service package is foreseen as 7 days in the proposal. Additionally, 14 day KAM serviceswill be offered for successful beneficiaries of SME instrument Phase 1.","2022-08-25 16:32:41","220687","10.3030/831230"
"879406","ERBSN 4 H2020","SIGNED","Eastern Romanian Business Support Network support for innovative SMEs","2020-01-01","2021-12-31","143125","143125","H2020-EU.2.3.","H2020-EEN-SGA4","2019-12-02","H2020","H2020-EEN-SGA4-2020-2021","H2020-EEN-SGA4-2020-2021","CSA","","ERBSN 4 H2020 services in Romania RO2 region will ensure the delivery of “Key Account Management” (KAM) supportservices for the beneficiaries of EIC Pilot,  as well as services  to enhance innovation management capacities of SMEs.","2022-08-28 23:36:06","226323","10.3030/879406"
"831272","EEN Scotland EIMC","CLOSED","EEN Scotland EIMC","2019-01-01","2019-12-31","107270","107270","H2020-EU.2.3.","H2020EENSGA3","2018-11-23","H2020","H2020-EEN-SGA3-2018","H2020-EEN-SGA3-2018","CSA","","The project’s underlying objective is to encourage smart inclusive and sustainable growth in the EU by increasing effective investment in innovation linked to profitable exploitation in international markets.The project’s specific objective is to ensure that Scottish SMEs with international innovation and growth ambitions are empowered by unlocking their full growth potential through better internal innovation management capability and tailored mentoring and coaching. The aim is to support SME’s international competitiveness through the exploitation of new or enhanced products, process or service through improved innovation efficiency.","2022-08-17 12:36:10","221176","10.3030/831272"
"643383","KAMINLER","CLOSED","KAMINLER – KAM and Innovation services for SMEs in Lombardia and Emilia Romagna","2014-06-01","2014-12-31","130612,5","104490","H2020-EU.2.3.","INNOSUP","2014-11-28","H2020","H2020-Adhoc-2014-20","H2020-Adhoc-2014-20","CSA","","The objective of the proposal is to provide a new Enterprise Europe Network service to enhance the innovation management capacity of SMEs in Lombardy and in Emilia-Romagna.EEN partners in the two regions will deliver  Key Account Mangement services to the beneficiaries of the SME Instrument of Horizon 2020 and will support particularly promising SMEs to improve their capacity to manage innovation processes.Therefore the new service will be provided to two target groups of companies:- Beneficiaries of the SME Instrument- SMEs with significant innovation activities and a high potential for internationalisationThe new service will be incorporated into basic EEN services starting from 01/01/2015 and possibly further extended with the support of other partners of the future consortium.","2022-09-04 00:21:24","194058","10.3030/643383"
"739619","INNOV-EM","CLOSED","INNOVATION MANAGEMENT SERVICE SUPPORT OF EAST MARMARA NETWORK","2017-01-01","2018-12-31","47250","47250","H2020-EU.2.3.","H2020-SGA2-EEN","2017-02-14","H2020","H2020-EEN-SGA2-2017-2018","H2020-EEN-SGA2-2017-2018","CSA","","The project addresses the two activities in the context of innovation support (H2020) in the services Enterprise Europe Network;  “To enhance the innovation management capacity of SMEs” and “Key Account Management under SME Instrument of H2020”. The overall objective of Project is improving the innovation management capacity of promising SMEs in the region of East Marmara in Turkey.Two work packages are defined for each two activities. With service of enhancing the innovation management capacity of SMEs, the consortium expect to serve to 28 SMEs with 7 days work packages and to spent 1456 working hours. Service of Key Account Management under SME Instrument of H2020 is projected for at most 2 companies. If these are proceed to complete two phase of process total 112 working hours will be spent.","2022-08-15 23:49:54","208320","10.3030/739619"
"743495","NORIMS","CLOSED","INNOWAY Key Account Manager and Innovation Specialists Services - NORIMS","2017-01-01","2018-12-31","335220","335220","H2020-EU.2.3.","H2020-EEN-GA","2017-04-21","H2020","H2020-EEN-GA-2017-2018","H2020-EEN-GA-2017-2018-1","CSA","","The specific objectives for the NORIMS project is to enhance the innovation management capacity of Norwegian SMEs by reducing barriers to innovation and to ensure that more great ideas will  reach the market. The two distinct types of services, a) Key account management under the SME Instrument in Horizon 2020 and b) Services to enhance the innovation management capacity of SMEs will be offered as an integrated part of the general support services of the Enterprise Europe Network Business Cooperation Centre (BCC) in Norway in the period of 2017-2018. The proposal consists of three work packages:• WP1 Implementation of Key Account Management (KAM) services for the beneficiaries of the SME instrument.• WP2 Implementation of Innovation Management Capacity Building services.","2022-08-16 00:34:05","210063","10.3030/743495"
"743988","TOPIC2INNO 2017-2018","CLOSED","TOPIC2INNO : Implementation of services enhancing the innovation management capacity of SMEs by the Enterprise Europe Network TOPIC consortium for the 2017-2018 period.","2017-01-01","2018-12-31","674081,25","674081","H2020-EU.2.3.","H2020-SGA2-EEN","2017-04-04","H2020","H2020-EEN-SGA2-2017-2018","H2020-EEN-SGA2-2017-2018","CSA","","Implementation of KAM and EIMC activities in the EEN TOPIC geographical area for the 2017-2018 period.","2022-09-03 23:38:19","209760","10.3030/743988"
"674867","KAMINLER","CLOSED","Support services to IMProve innovation and competitiveness of business in Lombardia and Emilia-Romagna","2015-01-01","2016-12-31","522974","522974","H2020-EU.2.3.","INNOVATION","2015-08-05","H2020","H2020-Adhoc-2014-20","H2020-Adhoc-2014-20","CSA","","The objective of the present action is the establishment and delivery of a specific Enterprise Europe Network service designed to enhance the innovation management capacity of SMEs, by providing in-depth support in the areas where these services are absent or unaffordable on local markets. The service will also aim at supporting beneficiaries of the SME Instrument (H2020) dealing with coaching assignments and addressing specific innovation weaknesses.","2022-09-03 22:59:23","198256","10.3030/674867"
"741541","SPICY","SIGNED","Simulating 2d Spin Lattices with Ion Crystals","2017-09-01","2023-11-30","2496525","2496525","H2020-EU.1.1.","ERC-2016-ADG","2017-07-06","H2020","ERC-2016-ADG","ERC-2016-ADG","ERC-ADG","","The objective of this project is to experimentally realize a 100-particle quantum simulator with complete quantum control at the single-particle level that will be used for investigating models of interacting spins in two dimensions. The experimental platform is a two-dimensional crystal of laser-cooled ions held in a radio-frequency trap. In this approach, the quantum state of a spin is encoded in two electronic levels of an ion. Effective spin-spin interactions are induced by laser fields coupling the ions’ electronic levels to excitations of the crystal lattice. Single-particle quantum control will be achieved by manipulating individual ions with a strongly focused steerable laser beam. Single-shot quantum measurements with near-unit detection efficiency will enable measurements of arbitrary spin correlation functions.The main goals of SPICY are:1. Trapping and laser-cooling of two-dimensional ion crystals to millikelvin temperatures in a radio-frequency trap. 2. Realization of quantum spin models with particle numbers for which the simulation becomes intractable by numerical techniques.3. Development of methods for validating quantum simulators 4. Investigation of various models with spin-frustration in two-dimensional geometries.SPICY builds on my experience with small-scale one-dimensional trapped-ion simulators. The exploration of two-dimensional lattice geometries will overcome difficulties in scaling up one-dimensional trapped-ion systems and enable the experimental investigation of the rich physics of two-dimensional spin models.","2022-08-25 15:38:21","211344","10.3030/741541"
"744015","InnoSuppEastMed","CLOSED","Innovation Support Network East Mediterranean","2017-01-01","2018-12-31","18125","18125","H2020-EU.2.3.","H2020-SGA2-EEN","2017-03-08","H2020","H2020-EEN-SGA2-2017-2018","H2020-EEN-SGA2-2017-2018","CSA","","Aim of the project is to become a true one-stop-shop for business and innovation support along the entire value chain, providing its services in the proposed region the context of COSME and HORIZON 2020 Programme and in line with the Europe2020 strategy. innovation support services will helpstrengthen the competitiveness and sustainability of regional enterprises.Proposed project will include two acitivity type which are “Key account management under the SME Instrument ofHorizon 2020” and “Services to enhance the innovation management capacities of SMEs”","2022-08-16 00:06:06","208859","10.3030/744015"
"643317","H-BISS Slovakia 2014","CLOSED","Establishing services enhancing the innovation management capacity of the Slovak SMEs in the Enterprise Europe Network in 2014","2014-07-01","2014-12-31","28000","22400","H2020-EU.2.3.","INNOSUP","2014-11-04","H2020","H2020-Adhoc-2014-20","H2020-Adhoc-2014-20","CSA","","Main objective of the action is improving the innovation management capacity of two SME target groups: (1) Beneficiaries of the SME Instrument by provision of the specialised Key Account Management services, and (2) SMEs with significant innovation activities and a high potential for internationalisation through the targeted Enhancing the innovation management services. The proposed action will implement 10 (ten) seven-day service packages during the pilot action in 2014.","2022-09-03 23:50:33","194020","10.3030/643317"
"862102","DINEMOS","CLOSED","Discovery of New Molecular Semiconductors","2019-07-01","2021-06-30","0","150000","H2020-EU.1.1.","ERC-2019-POC","2019-05-24","H2020","ERC-2019-PoC","ERC-2019-PoC","ERC-POC-LS","","This project has two main deliverables in the area of organic electronics:(i)A database of molecular semiconductors with predicted high charge mobility. This database contains molecular materials that are characterized structurally but the vast majority of its entries are not tested or intellectually protected as molecular semiconductors. The quality of our predictions was verified in a recent paper published in Nature Materials (doi:10.1038/NMAT4970) and such database is therefore of great commercial value.(ii)A software to predict the charge mobility of newly synthesized molecular materials. Such product will help all developers of new materials to identify their best lead compounds and explore rapidly many variants. Saving time (only the most promising candidates are characterized in full) and reducing the risk of competitors taking advantage of a discovery by minor modification of a good material.The exploitation plan includes intellectual protection (patent) of the best molecules in (i) and copyright of the software (in (ii)), followed by commercialization of both.","2022-08-23 19:07:40","223695","10.3030/862102"
"783228","GAINS","CLOSED","General Aviation Improved Navigation and Surveillance","2018-01-01","2019-12-31","1694762,5","1453690","H2020-EU.3.4.","SESAR-VLD1-09-2016","2017-12-21","H2020","H2020-SESAR-2016-2","H2020-SESAR-2016-2","SESAR-IA","","The objective is to validate concepts on avionics and use of instrument flight procedures tailored to General Aviation that enable integration and inclusion of GA within high density airspace or environments in which GA is constrained due to proximity of adjacent airports or airways for scheduled airlines or the military. The project builds on the concept demonstrated to the EVA project considering the suitability of ground monitoring from aerodromes with basic ATS or ground services and testing the viability for the use of PBN procedures more tailoured to the capabilities of GA and the limitations of operations in dense airspace.","2022-08-17 11:06:18","213197","10.3030/783228"
"864475","FAVIT","SIGNED","FEASIBILITY ANALYSIS OF INNOVATIVE PRACTICES IN VIRTUAL TESTING METHODS FOR AIRCRAFT CERTIFICATION","2019-10-01","2022-03-31","714250","499975","H2020-EU.3.4.","JTI-CS2-2018-CfP09-SYS-03-22","2019-09-25","H2020","H2020-CS2-CFP09-2018-02","H2020-CS2-CFP09-2018-02","CS2-IA","","FAVIT main objective is to deliver a set of knowledge-based proposals for the improvement of aerospace standards and guidelines for the system suppliers and aircraft manufacturers. FAVIT will analyse the current aerospace standards and guidelines to identify how the design and verification processes can be enhanced to accelerate the processes using the state-of-the-art technologies based in virtual testing. FAVIT Project aims to become the tool for Clean Sky 2 to obtain this complete and accurate feasibility analysis of innovative practices in virtual testing methods for aircraft certification contributing to an innovative future framework of the aerospace standards in Europe. The methodology for the development of this study will include interaction with main stakeholders from the industry and the relevant certification authorities, as well as dissemination events to promote projects results.","2022-08-16 12:42:20","225386","10.3030/864475"
"783161","AUDIO","TERMINATED","Airspace User supporting Demonstrations of Integrated Airport Operations","2019-05-01","2021-10-31","1064625","818050","H2020-EU.3.4.","SESAR-VLD1-02-2016","2019-04-25","H2020","H2020-SESAR-2016-2","H2020-SESAR-2016-2","SESAR-IA","","The project AUDIO will coordinate the Airspace User (AU) involvement in the demonstration of innovative airport operations functionalities designed to improve airport operations. It is designed to secure the involvement of additional end-users to perform operational demonstrations to confirm the benefits and increase awareness ofpromising solutions targeting specific operational scenarios and environments.AUDIO is addressing the topic Integrated Airport Operations (SESAR-VLD1-02-2016) which is related to the Very Large Demonstration PJ28 IA (Integrated Airport Operations as part of SESAR2020). In particular AUDIO demonstrates the use of functionalities designed to improve airport operations from an airspace user perspective.For the On-board taxi functions, on-board surface guidance will be demonstrated on board of aircraft during day to day operations of airlines. Demonstrations will be conducted in a real live environment.A dedicated dissemination WP is designed to cover the important need of the distribution of results. Coordinated with the dissemination activities of PJ28 a harmonized approach will be taken to make sure the results of the demonstration activities are well communicated within the SESAR as well as the whole ATM community.","2022-08-25 16:56:11","222513","10.3030/783161"
"737424","ICEBREAKER","CLOSED","ICEBREAKER","2016-10-01","2017-09-30","149954","149954","H2020-EU.1.1.","ERC-PoC-2016","2016-09-16","H2020","ERC-2016-PoC","ERC-2016-PoC","ERC-POC","","In the ICEBREAKER Proof of Concept (PoC) we will explore the industrial applicability and potential for commercialization of the computational technology developed in the SAFECON Advanced Grant project (www.cimne.com/safecon ) for the study of the navigation of a ship in an iced-sea and the determination of the ice drag of the vessel and the ice-induced resistance on the vessel hull. Up to date a commercial simulation tool including such features for the study of ice-ship interaction situations is simply not available. The ICEBREAKER PoC will help move the SAFECON software technology towards the initial steps of an innovation process leading to a new simulation software for helping naval architects to improve the design of vessels that should be operating efficiently and safely in iced seas.The activities in the ICEBREAKER PoC will include: a) Benchmarking the SAFECON software technology for simulating the navigation of a ship in an iced-sea. b) Establishing the technical viability of application of the software by public and private organizations and companies specialized in ship design, as well as in shipyards and the maritime transport industry. c) Study the possible implementation of the software in existing commercial ship hydrodynamics analysis codes. d) Perform market research for quantifying the potential for the commercial exploitation of the SAFECON software for ice-ship interaction problems.  e) Dissemination plan for the software. f) Definition of IPR position. g) Study different exploitation models for the application of the SAFECON software technology for the enhanced design of ships cruising in iced-seas.","2022-08-17 10:02:17","205796","10.3030/737424"
"739564","INMANCAP 2017_18","CLOSED","Enhancing innovation management capacity of SMEs in the Netherlands 2017-2018","2017-01-01","2018-12-31","909905","909905","H2020-EU.2.3.","H2020-SGA2-EEN","2017-01-31","H2020","H2020-EEN-SGA2-2017-2018","H2020-EEN-SGA2-2017-2018","CSA","","The overall objectives of the project are to deliver services designed to enhance the innovation management capacityof SMEs in the Netherlands between 1 January 2017 and 31 December 2017.These services will comprise both Key Account Management services under the SME Instrument of Horizon 2020 andservices to Enhance the iInovation Management Capacity of SMEs.The sub objectives for the first category are: to develop regional SME innovation management capacity by carryingout an innovation management gap analysis and developing and implementing a coaching action plan for a specificproject under the H2020 SME Instrument.The sub objectives for the second category are: to identify promising SMEs capable of growth and successfulinternationalisation, to carry out a diagnostic audit to identify gaps in the regional SME innovation managementcapacity and to develop and implement a tailored action plan to make the innovation system in the company moreefficient and effective.","2022-08-23 22:28:06","208215","10.3030/739564"
"820840","SPARE","SIGNED","Full scale innovative composite pax and cargo floor grids for regional Aircraft Fuselage barrel on -ground demonstrators.","2018-10-01","2021-11-30","1433375","1110387,5","H2020-EU.3.4.","JTI-CS2-2017-CfP07-REG-01-14","2018-09-28","H2020","H2020-CS2-CFP07-2017-02","H2020-CS2-CFP07-2017-02","CS2-IA","","The Project addresses the manufacturing of 2 full shipsets of pax and cargo floor grids for regional Aircraft Fuselage barrel on .ground demostrators using thermoplastic resin reinforced with carbon fiber.The use of manufacturing technologies with a lot of potential for automation will be   explored (i.e. Progressive Roll Forming and Induction welding) in order to be  competitive in terms of weight saving and recurring cost reduction.","2022-08-23 18:02:11","218261","10.3030/820840"
"896370","StringFrob","SIGNED","String topology and homotopy Frobenius algebras","2021-05-01","2023-12-28","207312","207312","H2020-EU.1.3.","MSCA-IF-2019","2020-04-09","H2020","H2020-MSCA-IF-2019","H2020-MSCA-IF-2019","MSCA-IF-EF-ST","","The ultimate goal of this action is to establish that chain-level string topology is not a homotopy invariant. This is achieved by showing that chain-level string topological structures are induced by a homotopy Frobenius structure on the cochain algebra and by connecting the homotopy Frobenius structure with known invariants from quantum field theory. This is broken down into four independent work packages. The first goal is to show that from a Chern-Simons type partition function one can construct a homotopy Frobenius algebra and show that this is essentially an equivalence between the relevant deformation spaces. The second goal is to algebraically construct string topology operations on the Hochschild homology of a homotopy Frobenius algebra. The third goal compares the induced structure on the cyclic homology with the known homotopy involutive Lie bialgebra structure. And ultimately, the fourth goal is to compare the algebraically constructed operations with geometric ones on the loop space under the comparison map given by Chens iterated integrals.","2022-09-16 21:43:41","228679","10.3030/896370"
"875297","NIPCT","CLOSED","Non-invasive prenatal diagnostics – Isolation of circulating trophoblast cells using a malaria protein","2020-01-01","2021-06-30","0","150000","H2020-EU.1.1.","ERC-2019-POC","2019-12-11","H2020","ERC-2019-PoC","ERC-2019-PoC","ERC-POC-LS","","Placental biopsies are associated with high risk of miscarriage. Current non-invasive tests are not very precise. The malaria protein VAR2CSA has been evoluationary refined to bind specifically to human placent cells. This causes the syndrom placental malaria in pregnant women. Recombinant VAR2CSA binds with high specificity to syncytiotrophoblasts in the placenta as well as placental cell lines. Using this knowledge we have developed a powerful tool which captures circulating trophoblast from a blood sample from pregnant women. This tool enables non-invasive fetal diagnostic, early in pregnancy. The aim of the ERC PoC project is to A) prepare a strategic product and business plan and B) further develop and validate the methodology enabling facile and early non-invasive fetal diagnostic.","2022-09-09 19:18:42","226567","10.3030/875297"
